t=2025-07-26T14:44:19+0530 lvl=info msg="no configuration paths supplied"
t=2025-07-26T14:44:19+0530 lvl=info msg="using configuration at default config path" path="/Users/coder/Library/Application Support/ngrok/ngrok.yml"
t=2025-07-26T14:44:19+0530 lvl=info msg="open config file" path="/Users/coder/Library/Application Support/ngrok/ngrok.yml" err=nil
t=2025-07-26T14:44:19+0530 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2025-07-26T14:44:20+0530 lvl=info msg="client session established" obj=tunnels.session
t=2025-07-26T14:44:20+0530 lvl=info msg="tunnel session started" obj=tunnels.session
t=2025-07-26T14:57:44+0530 lvl=info msg="join connections" obj=join id=099c3d62ddc8 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:11212
t=2025-07-26T14:57:50+0530 lvl=info msg="join connections" obj=join id=3c20c10f4e30 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:15988
t=2025-07-26T14:57:56+0530 lvl=info msg="join connections" obj=join id=21877d6ed912 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:15992
t=2025-07-26T14:58:02+0530 lvl=info msg="join connections" obj=join id=f8c4bbac3867 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:61558
t=2025-07-26T14:58:08+0530 lvl=info msg="join connections" obj=join id=df710a96e9cf l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:33400
t=2025-07-26T14:58:14+0530 lvl=info msg="join connections" obj=join id=56b670cddbf3 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:33416
t=2025-07-26T14:58:20+0530 lvl=info msg="join connections" obj=join id=7f352889926b l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:23912
t=2025-07-26T14:58:26+0530 lvl=info msg="join connections" obj=join id=13e064090a43 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:23918
t=2025-07-26T14:58:32+0530 lvl=info msg="join connections" obj=join id=4dd4e7ca6560 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:33232
t=2025-07-26T14:58:38+0530 lvl=info msg="join connections" obj=join id=29d9f3320334 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:22854
t=2025-07-26T14:58:44+0530 lvl=info msg="join connections" obj=join id=849253fd0c81 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:22868
t=2025-07-26T14:58:50+0530 lvl=info msg="join connections" obj=join id=a80343c0ea38 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:35340
t=2025-07-26T14:58:56+0530 lvl=info msg="join connections" obj=join id=a704814dd0fe l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:35352
t=2025-07-26T14:59:03+0530 lvl=info msg="join connections" obj=join id=76194129a311 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:57988
t=2025-07-26T14:59:08+0530 lvl=info msg="join connections" obj=join id=3bb92ea56647 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:60980
t=2025-07-26T14:59:15+0530 lvl=info msg="join connections" obj=join id=1d432b0b1aa4 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:60984
t=2025-07-26T14:59:20+0530 lvl=info msg="join connections" obj=join id=993123f48674 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:38214
t=2025-07-26T14:59:26+0530 lvl=info msg="join connections" obj=join id=3f6ca09415d2 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:38216
t=2025-07-26T14:59:32+0530 lvl=info msg="join connections" obj=join id=956cbc02fda7 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:58732
t=2025-07-26T14:59:38+0530 lvl=info msg="join connections" obj=join id=11d819a4849b l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:55810
t=2025-07-26T14:59:45+0530 lvl=info msg="join connections" obj=join id=e25f5240f7a5 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:55824
t=2025-07-26T14:59:50+0530 lvl=info msg="join connections" obj=join id=b4f9ef4b498d l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:24056
t=2025-07-26T14:59:56+0530 lvl=info msg="join connections" obj=join id=1208299ec182 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:24060
t=2025-07-26T15:00:02+0530 lvl=info msg="join connections" obj=join id=eee0770c88d1 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:22494
t=2025-07-26T15:00:08+0530 lvl=info msg="join connections" obj=join id=f53a1598061c l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:63280
t=2025-07-26T15:00:14+0530 lvl=info msg="join connections" obj=join id=cbd630127fb4 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:63288
t=2025-07-26T15:00:20+0530 lvl=info msg="join connections" obj=join id=3b1feb790ab0 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:41104
t=2025-07-26T15:00:27+0530 lvl=info msg="join connections" obj=join id=362e7ecdcdcc l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:41120
t=2025-07-26T15:00:32+0530 lvl=info msg="join connections" obj=join id=1e7da2a168ff l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:43426
t=2025-07-26T15:00:38+0530 lvl=info msg="join connections" obj=join id=17cdf356e5c0 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:43498
t=2025-07-26T15:00:44+0530 lvl=info msg="join connections" obj=join id=371929ba019a l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:43502
t=2025-07-26T15:00:50+0530 lvl=info msg="join connections" obj=join id=70a1123f6752 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:26514
t=2025-07-26T15:00:56+0530 lvl=info msg="join connections" obj=join id=578dc71df0c8 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:26528
t=2025-07-26T15:01:02+0530 lvl=info msg="join connections" obj=join id=b0865eed40ff l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:18622
t=2025-07-26T15:01:08+0530 lvl=info msg="join connections" obj=join id=37c85d320c1d l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:46622
t=2025-07-26T15:01:14+0530 lvl=info msg="join connections" obj=join id=6c9eec619083 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:46626
t=2025-07-26T15:01:20+0530 lvl=info msg="join connections" obj=join id=605df9fcf55c l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:52670
t=2025-07-26T15:01:26+0530 lvl=info msg="join connections" obj=join id=6f9bd6a3942a l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:52674
t=2025-07-26T15:01:32+0530 lvl=info msg="join connections" obj=join id=e8864e583709 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:26148
t=2025-07-26T15:01:38+0530 lvl=info msg="join connections" obj=join id=97bd2f525a8c l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:43156
t=2025-07-26T15:01:44+0530 lvl=info msg="join connections" obj=join id=5fd66dda713f l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:43168
t=2025-07-26T15:01:51+0530 lvl=info msg="join connections" obj=join id=555edfbd921a l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:34210
t=2025-07-26T15:01:56+0530 lvl=info msg="join connections" obj=join id=40f2b344cbaa l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:34222
t=2025-07-26T15:02:02+0530 lvl=info msg="join connections" obj=join id=1195c6e3dd21 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:20656
t=2025-07-26T15:02:08+0530 lvl=info msg="join connections" obj=join id=329426887907 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:36218
t=2025-07-26T15:02:14+0530 lvl=info msg="join connections" obj=join id=ef11cff8cec0 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:36230
t=2025-07-26T15:02:20+0530 lvl=info msg="join connections" obj=join id=d133187fb0d4 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:27206
t=2025-07-26T15:02:26+0530 lvl=info msg="join connections" obj=join id=b04d7e59769a l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:27218
t=2025-07-26T15:02:32+0530 lvl=info msg="join connections" obj=join id=f4716af762f2 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:54792
t=2025-07-26T15:02:38+0530 lvl=info msg="join connections" obj=join id=739349bea530 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:27126
t=2025-07-26T15:02:44+0530 lvl=info msg="join connections" obj=join id=dea2f4bb8bce l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:27128
t=2025-07-26T15:02:51+0530 lvl=info msg="join connections" obj=join id=dbb1663eae9a l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:24016
t=2025-07-26T15:02:56+0530 lvl=info msg="join connections" obj=join id=69222d1e57a8 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:24032
t=2025-07-26T15:03:02+0530 lvl=info msg="join connections" obj=join id=4824e7ed4229 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:41276
t=2025-07-26T15:03:08+0530 lvl=info msg="join connections" obj=join id=c3540f043739 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:62288
t=2025-07-26T15:03:14+0530 lvl=info msg="join connections" obj=join id=1036001b5aae l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:62292
t=2025-07-26T15:03:20+0530 lvl=info msg="join connections" obj=join id=89f1d8059810 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:31884
t=2025-07-26T15:03:26+0530 lvl=info msg="join connections" obj=join id=5fa78b28db2f l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:31896
t=2025-07-26T15:03:32+0530 lvl=info msg="join connections" obj=join id=74841a78b2c2 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:39836
t=2025-07-26T15:03:38+0530 lvl=info msg="join connections" obj=join id=d586507e2aea l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:17430
t=2025-07-26T15:03:44+0530 lvl=info msg="join connections" obj=join id=5aade81d3aca l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:17446
t=2025-07-26T15:03:51+0530 lvl=info msg="join connections" obj=join id=beb11fcd8003 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:60426
t=2025-07-26T15:03:57+0530 lvl=info msg="join connections" obj=join id=8c1cf36ee275 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:60428
t=2025-07-26T15:04:02+0530 lvl=info msg="join connections" obj=join id=e160e60320ad l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:46276
t=2025-07-26T15:04:08+0530 lvl=info msg="join connections" obj=join id=db71d0a19ffc l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:30716
t=2025-07-26T15:04:14+0530 lvl=info msg="join connections" obj=join id=a152d623828a l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:30726
t=2025-07-26T15:04:20+0530 lvl=info msg="join connections" obj=join id=257fb19ca348 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:53236
t=2025-07-26T15:04:26+0530 lvl=info msg="join connections" obj=join id=199490e0bb0a l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:53248
t=2025-07-26T15:04:32+0530 lvl=info msg="join connections" obj=join id=fdf36a781c66 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:59588
t=2025-07-26T15:04:38+0530 lvl=info msg="join connections" obj=join id=811114d4e06d l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:19066
t=2025-07-26T15:04:45+0530 lvl=info msg="join connections" obj=join id=ce5504d636e3 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:19076
t=2025-07-26T15:04:50+0530 lvl=info msg="join connections" obj=join id=81d5be6245c8 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:58868
t=2025-07-26T15:04:56+0530 lvl=info msg="join connections" obj=join id=038502c66268 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:58882
t=2025-07-26T15:05:02+0530 lvl=info msg="join connections" obj=join id=ad8c4be3bbac l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:59344
t=2025-07-26T15:05:08+0530 lvl=info msg="join connections" obj=join id=b5a96bbde2b6 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:53396
t=2025-07-26T15:05:14+0530 lvl=info msg="join connections" obj=join id=b0c179e57d40 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:53410
t=2025-07-26T15:05:20+0530 lvl=info msg="join connections" obj=join id=3a1e020929e0 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:39270
t=2025-07-26T15:05:26+0530 lvl=info msg="join connections" obj=join id=1711c5c5327a l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:39282
t=2025-07-26T15:05:32+0530 lvl=info msg="join connections" obj=join id=a6daff81b98a l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:12892
t=2025-07-26T15:05:38+0530 lvl=info msg="join connections" obj=join id=e2e3d9dd2e53 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:25690
t=2025-07-26T15:05:44+0530 lvl=info msg="join connections" obj=join id=9db4478e2c6a l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:25702
t=2025-07-26T15:05:50+0530 lvl=info msg="join connections" obj=join id=f5525923e1cf l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:64768
t=2025-07-26T15:05:56+0530 lvl=info msg="join connections" obj=join id=650e53b33aad l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:64778
t=2025-07-26T15:06:02+0530 lvl=info msg="join connections" obj=join id=62f221087a58 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:63414
t=2025-07-26T15:06:08+0530 lvl=info msg="join connections" obj=join id=6ab124d43394 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:46520
t=2025-07-26T15:06:14+0530 lvl=info msg="join connections" obj=join id=9cd018365367 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:46532
t=2025-07-26T15:06:20+0530 lvl=info msg="join connections" obj=join id=49b399254631 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:19716
t=2025-07-26T15:06:27+0530 lvl=info msg="join connections" obj=join id=2c2859fb5925 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:19718
t=2025-07-26T15:06:32+0530 lvl=info msg="join connections" obj=join id=be20e4458d26 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:30034
t=2025-07-26T15:06:38+0530 lvl=info msg="join connections" obj=join id=43cd744b663e l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:24084
t=2025-07-26T15:06:44+0530 lvl=info msg="join connections" obj=join id=136fdacf10df l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:24098
t=2025-07-26T15:06:50+0530 lvl=info msg="join connections" obj=join id=5b73dc94b37d l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:63536
t=2025-07-26T15:06:56+0530 lvl=info msg="join connections" obj=join id=b0842d2dfff7 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:52824
t=2025-07-26T15:07:03+0530 lvl=info msg="join connections" obj=join id=752a19289ccc l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:27708
t=2025-07-26T15:07:08+0530 lvl=info msg="join connections" obj=join id=de9b496997ef l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:50430
t=2025-07-26T15:07:14+0530 lvl=info msg="join connections" obj=join id=efd31a6feda4 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:50434
t=2025-07-26T15:07:20+0530 lvl=info msg="join connections" obj=join id=c96b4643faea l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:27964
t=2025-07-26T15:07:26+0530 lvl=info msg="join connections" obj=join id=07a6e0686902 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:27966
t=2025-07-26T15:07:32+0530 lvl=info msg="join connections" obj=join id=d49cf5cc759d l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:26888
t=2025-07-26T15:07:38+0530 lvl=info msg="join connections" obj=join id=0517b323ea22 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:21872
t=2025-07-26T15:07:44+0530 lvl=info msg="join connections" obj=join id=92ad80f7e1af l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:21896
t=2025-07-26T15:07:51+0530 lvl=info msg="join connections" obj=join id=00d446129540 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:38766
t=2025-07-26T15:07:56+0530 lvl=info msg="join connections" obj=join id=4983ebd766e1 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:38768
t=2025-07-26T15:08:02+0530 lvl=info msg="join connections" obj=join id=4003c8cd5609 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:59758
t=2025-07-26T15:08:08+0530 lvl=info msg="join connections" obj=join id=03aead9f06b1 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:57582
t=2025-07-26T15:08:14+0530 lvl=info msg="join connections" obj=join id=095fed14402a l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:57592
t=2025-07-26T15:08:20+0530 lvl=info msg="join connections" obj=join id=298b1d2013cb l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:24480
t=2025-07-26T15:08:26+0530 lvl=info msg="join connections" obj=join id=c1a8114e718e l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:24496
t=2025-07-26T15:08:32+0530 lvl=info msg="join connections" obj=join id=2dca738f25d8 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:38264
t=2025-07-26T15:08:38+0530 lvl=info msg="join connections" obj=join id=609fcccd3699 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:54632
t=2025-07-26T15:08:44+0530 lvl=info msg="join connections" obj=join id=2a110bad8e8f l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:54636
t=2025-07-26T15:08:50+0530 lvl=info msg="join connections" obj=join id=902b414cfef1 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:26010
t=2025-07-26T15:08:56+0530 lvl=info msg="join connections" obj=join id=101a610e3bce l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:26014
t=2025-07-26T15:09:02+0530 lvl=info msg="join connections" obj=join id=ba32d76b4ef3 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:57814
t=2025-07-26T15:09:08+0530 lvl=info msg="join connections" obj=join id=ffd7598ca452 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:29978
t=2025-07-26T15:09:14+0530 lvl=info msg="join connections" obj=join id=b9d0cd410c0b l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:29980
t=2025-07-26T15:09:20+0530 lvl=info msg="join connections" obj=join id=8842100f300b l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:23982
t=2025-07-26T15:09:26+0530 lvl=info msg="join connections" obj=join id=32d733e6e933 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:23996
t=2025-07-26T15:09:32+0530 lvl=info msg="join connections" obj=join id=b49288cb8a66 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:11200
t=2025-07-26T15:09:38+0530 lvl=info msg="join connections" obj=join id=c32057f69498 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:62660
t=2025-07-26T15:09:44+0530 lvl=info msg="join connections" obj=join id=885bfedb83f8 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:62670
t=2025-07-26T15:09:50+0530 lvl=info msg="join connections" obj=join id=04f08637c811 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:46310
t=2025-07-26T15:09:56+0530 lvl=info msg="join connections" obj=join id=6907148359b4 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:46312
t=2025-07-26T15:10:02+0530 lvl=info msg="join connections" obj=join id=32982438d601 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:63072
t=2025-07-26T15:10:08+0530 lvl=info msg="join connections" obj=join id=f6c1e09bc1c5 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:11194
t=2025-07-26T15:10:14+0530 lvl=info msg="join connections" obj=join id=76f6fe112ad0 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:11210
t=2025-07-26T15:10:20+0530 lvl=info msg="join connections" obj=join id=42ade8bb1105 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:62252
t=2025-07-26T15:10:26+0530 lvl=info msg="join connections" obj=join id=d9fc0b584865 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:62256
t=2025-07-26T15:10:32+0530 lvl=info msg="join connections" obj=join id=c28f3d8be9e3 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:63150
t=2025-07-26T15:10:38+0530 lvl=info msg="join connections" obj=join id=a328e9d9fd31 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:27518
t=2025-07-26T15:10:44+0530 lvl=info msg="join connections" obj=join id=732c2599553a l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:27524
t=2025-07-26T15:10:50+0530 lvl=info msg="join connections" obj=join id=fac4ac6accc9 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:42770
t=2025-07-26T15:10:56+0530 lvl=info msg="join connections" obj=join id=17feafc05191 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:42778
t=2025-07-26T15:11:02+0530 lvl=info msg="join connections" obj=join id=4c2b3917dc12 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:64070
t=2025-07-26T15:11:08+0530 lvl=info msg="join connections" obj=join id=02daf7735d96 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:50094
t=2025-07-26T15:11:13+0530 lvl=info msg="join connections" obj=join id=5ea5b9fc2910 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:50100
t=2025-07-26T15:11:19+0530 lvl=info msg="join connections" obj=join id=b36b7c021955 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:37096
t=2025-07-26T15:11:25+0530 lvl=info msg="join connections" obj=join id=a62193de9f85 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:37112
t=2025-07-26T15:11:31+0530 lvl=info msg="join connections" obj=join id=3f346d72898f l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:18802
t=2025-07-26T15:11:37+0530 lvl=info msg="join connections" obj=join id=9ed5e7bc0138 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:18818
t=2025-07-26T15:11:43+0530 lvl=info msg="join connections" obj=join id=b64b44fa2d18 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:35822
t=2025-07-26T15:11:50+0530 lvl=info msg="join connections" obj=join id=b3e7ea32c7a8 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:18614
t=2025-07-26T15:11:55+0530 lvl=info msg="join connections" obj=join id=c2ad985e4484 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:18624
t=2025-07-26T15:12:01+0530 lvl=info msg="join connections" obj=join id=065d694cce81 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:64610
t=2025-07-26T15:12:07+0530 lvl=info msg="join connections" obj=join id=d51982145f04 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:64624
t=2025-07-26T15:12:13+0530 lvl=info msg="join connections" obj=join id=d236d3e9fd3c l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:32082
t=2025-07-26T15:12:19+0530 lvl=info msg="join connections" obj=join id=b452ccc07cbe l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:51764
t=2025-07-26T15:12:25+0530 lvl=info msg="join connections" obj=join id=083cb137c39d l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:23154
t=2025-07-26T15:12:31+0530 lvl=info msg="join connections" obj=join id=932d0c60d0f9 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:14114
t=2025-07-26T15:12:37+0530 lvl=info msg="join connections" obj=join id=1005bb186b9f l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:14122
t=2025-07-26T15:12:44+0530 lvl=info msg="join connections" obj=join id=9664a8a3d7f8 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:31462
t=2025-07-26T15:12:49+0530 lvl=info msg="join connections" obj=join id=2fb72e639c18 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:63022
t=2025-07-26T15:12:55+0530 lvl=info msg="join connections" obj=join id=5a3172794a8b l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:63034
t=2025-07-26T15:13:01+0530 lvl=info msg="join connections" obj=join id=6d4c912da668 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:37782
t=2025-07-26T15:13:07+0530 lvl=info msg="join connections" obj=join id=825509ef73a2 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:37786
t=2025-07-26T15:13:13+0530 lvl=info msg="join connections" obj=join id=1fb83c358449 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:18046
t=2025-07-26T15:13:20+0530 lvl=info msg="join connections" obj=join id=57c38e5f6079 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:28652
t=2025-07-26T15:13:26+0530 lvl=info msg="join connections" obj=join id=b82640355565 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:28656
t=2025-07-26T15:13:31+0530 lvl=info msg="join connections" obj=join id=7fc342a7ef41 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:52866
t=2025-07-26T15:13:38+0530 lvl=info msg="join connections" obj=join id=24e2818a1f37 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:61064
t=2025-07-26T15:13:44+0530 lvl=info msg="join connections" obj=join id=896d68d69844 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:61072
t=2025-07-26T15:13:50+0530 lvl=info msg="join connections" obj=join id=4bf7d81c2cb6 l=[::1]:9040 r=[2a09:bac5:40f4:1a96::2a6:6a]:14098
